framenr,mean,std,threshold,score,distance
2300,0.012138119778553436,0.004104746772273135,0.01624286655082657,-1.8333333333333333,3.5
2301,0.0118718058873598,0.0042177844524544615,0.01608959033981426,2.7777777777777777,3.5
2302,0.012613827981946664,0.004838307815243841,0.017452135797190505,6.6,3.5
2303,0.012872821566004798,0.004668183533629991,0.01754100509963479,6.533333333333333,4.949747468305833
2304,0.013520380033092994,0.006948633797113363,0.020469013830206356,9.625,3.5
2305,0.013303225822795063,0.007408139759989149,0.020711365582784212,3.5714285714285716,3.5
2306,0.01256473908264667,0.005495806666553445,0.018060545749200116,0.0,3.5
2307,0.012532824033674745,0.005907763699527935,0.01844058773320268,2.0,7.0
2308,0.013316126699950397,0.006991662593335392,0.02030778929328579,10.2,7.0
2309,0.01235455499685282,0.005212712232021634,0.01756726722887445,5.333333333333333,7.0
2310,0.0126662324402037,0.006258750110796343,0.018924982551000044,4.4,3.5
2311,0.012523804968242153,0.005946056694164618,0.018469861662406772,0.0,3.5
2312,0.012618268595740816,0.00563842782370282,0.018256696419443635,11.25,3.5
2313,0.012381343968156322,0.004493897467886851,0.016875241436043173,2.125,3.5
2314,0.012655838721675434,0.00516286689126651,0.017818705612941944,1.4444444444444444,3.5
2315,0.012188262951094828,0.004528714150911257,0.016716977102006085,1.8571428571428572,3.5
2316,0.01287664377217326,0.005615512618521914,0.018492156390695173,16.428571428571427,4.949747468305833
2317,0.013117435310091925,0.006849313574837335,0.01996674888492926,8.333333333333334,3.5
2318,0.012584084810358961,0.005142700618306345,0.017726785428665306,7.1,4.949747468305833
2319,0.013013840856746388,0.006159083597568226,0.019172924454314615,3.4285714285714284,7.0
2320,0.01318920412279697,0.007189496880803612,0.020378701003600584,9.4,7.0
2321,0.01244150459916456,0.004414655990835318,0.016856160589999877,5.266666666666667,3.5
2322,0.011996672072890433,0.004217798920495257,0.01621447099338569,8.666666666666666,4.949747468305833
2323,0.011585781184433883,0.002781593373872918,0.015201852570468678,5.15,3.5
2324,0.012270216862888142,0.004665955797313303,0.016936172660201445,-1.0,3.5
2325,0.011662776659180203,0.0036616001821286083,0.015324376841308811,8.0,3.5
2326,0.011885273017280835,0.004513863864839828,0.016399136882120663,7.333333333333333,4.949747468305833
2327,0.012509104748416868,0.006105941048692958,0.018615045797109826,7.0,7.0
2328,0.012505014317254131,0.0054115712007513205,0.01791658551800545,8.6,7.0
2329,0.011944841318093377,0.0035387063720932256,0.015483547690186603,-0.5,3.5
2330,0.011306700528582049,0.0026490327711145667,0.015280249685253898,3.375,3.5
2331,0.012015492526655597,0.004573926725959105,0.0165894192526147,3.2857142857142856,3.5
2332,0.01263815822413595,0.005389064475107522,0.01802722269924347,5.142857142857143,7.0
2333,0.012874293078126185,0.005543723779835954,0.018418016857962138,6.7,4.949747468305833
2334,0.013176061098077355,0.005940671847081484,0.019116732945158837,10.444444444444445,4.949747468305833
2335,0.012636470641880285,0.004699719381374403,0.017336190023254688,5.833333333333333,3.5
2336,0.012376653756103601,0.004506403244520653,0.016883057000624254,8.0,7.0
2337,0.012074654764629579,0.005476765385851023,0.017551420150480602,9.6,4.949747468305833
2338,0.0117976528524834,0.0054565713313340335,0.017254224183817432,11.5,7.0
2339,0.011700644812886237,0.004118081399195349,0.015818726212081587,9.333333333333334,7.0
2340,0.012176952797169443,0.003549318745643654,0.015726271542813097,3.0,3.5
2341,0.014581366350041952,0.009914518457209268,0.02449588480725122,8.5,7.0
2342,0.012977857728694583,0.006857222900017175,0.019835080628711758,9.6,4.949747468305833
2343,0.012613190947585253,0.00464880201039221,0.017261992957977465,9.0,4.949747468305833
2344,0.012482725565299068,0.004928217728870821,0.017410943294169888,8.11111111111111,4.949747468305833
2345,0.013137637867647052,0.006603039915867398,0.01974067778351445,11.222222222222221,3.5
2346,0.012909568390220868,0.005436794088276492,0.018346362478497358,3.4,3.5
2347,0.012303256966697176,0.0049526234718275846,0.01725588043852476,5.75,4.949747468305833
2348,0.012927729457541764,0.007192126795529231,0.020119856253070993,16.333333333333332,7.0
2349,0.012977745968280299,0.006121795615777813,0.019099541584058112,11.5,9.899494936611665
2350,0.012966890306706329,0.006792333053988415,0.019759223360694744,8.11111111111111,7.0
2351,0.012718659250543597,0.00640773624190194,0.019126395492445537,5.625,3.5
2352,0.013698492605334928,0.007052954868346264,0.02075144747368119,3.857142857142857,3.5
2353,0.012719795481422132,0.004606923567474473,0.017326719048896606,1.7333333333333334,3.5
2354,0.012736973057097345,0.005389456104389671,0.018126429161487018,5.4,3.5
2355,0.012766250560292203,0.005271503284114617,0.01803775384440682,6.285714285714286,3.5
2356,0.013291479803253979,0.00679297145842692,0.0200844512616809,8.0,4.949747468305833
2357,0.012783174812361705,0.005538907916170062,0.018322082728531766,11.454545454545455,3.5
2358,0.012305652364909964,0.004675098714204807,0.016980751079114773,11.5,3.5
2359,0.012323168947175167,0.004394345521323094,0.01671751446849826,4.333333333333333,3.5
2360,0.01269796494716563,0.005446774435674801,0.01814473938284043,2.1818181818181817,4.949747468305833
2361,0.01301407555361638,0.006092294179725633,0.019106369733342014,6.818181818181818,4.949747468305833
2362,0.01287706846174753,0.006167733669507651,0.01904480213125518,2.6,3.5
2363,0.012687306728990225,0.0053522582015538295,0.018039564930544053,11.166666666666666,7.0
2364,0.013124792870698855,0.00620666194288938,0.019331454813588236,10.0,7.0
2365,0.014655642321374064,0.00883169244918512,0.023487334770559185,7.875,7.0
2366,0.014428470652609283,0.008549261689427684,0.02297773234203697,10.090909090909092,3.5
2367,0.012787566996643006,0.005376726695336664,0.01816429369197967,6.615384615384615,3.5
2368,0.01265743317025253,0.005057301984077422,0.017714735154329954,5.0,3.5
2369,0.012594024036535811,0.0042852070019724405,0.016879231038508254,5.15,3.5
2370,0.01288041754882886,0.006421196573382682,0.01930161412221154,1.625,3.5
2371,0.012545296495908666,0.0055577870075578595,0.018103083503466524,6.0,3.5
2372,0.013137608064869908,0.005655760627616121,0.018793368692486028,-5.7272727272727275,3.5
2373,0.012777996579833287,0.0051492012524015,0.017927197832234787,6.0,3.5
2374,0.01246551073615243,0.004214565137039095,0.016680075873191525,9.181818181818182,4.949747468305833
2375,0.012497049525062934,0.004657623198190297,0.01715467272325323,7.75,4.949747468305833
2376,0.012333491884107721,0.0047465999476972096,0.01708009183180493,5.333333333333333,4.949747468305833
2377,0.012825561812151897,0.005809426957509196,0.018634988769661093,5.25,4.949747468305833
2378,0.013319349125228877,0.006763500658449979,0.020082849783678858,-2.111111111111111,3.5
2379,0.013048296592469663,0.006293443110658725,0.01934173970312839,9.2,7.0
2380,0.011940449133812078,0.004453391061246261,0.016393840195058337,1.1538461538461537,3.5
2381,0.012151594359168757,0.004417809266435833,0.01656940362560459,4.2,4.949747468305833
2382,0.012540107087338818,0.006618386164499172,0.01915849325183799,6.666666666666667,7.0
2383,0.012848524851939795,0.0054971122447736226,0.018345637096713416,9.88888888888889,4.949747468305833
2384,0.012545244341048669,0.005920250829679144,0.018465495170727812,8.75,3.5
2385,0.012119228543192563,0.004591382540372554,0.016710611083565117,7.1,3.5
2386,0.011835494928759434,0.0038644654172826478,0.016086406887770348,4.75,7.0
2387,0.01125491820329785,0.002265698757625326,0.015333175967023438,4.0,3.5
2388,0.011744037656404967,0.00340757759714861,0.015492373013268439,7.538461538461538,3.5
2389,0.011743713551203547,0.0030849406368102248,0.015137148251694795,-0.45,3.5
2390,0.012078428541285182,0.0035434752216284594,0.015621903762913641,0.46153846153846156,3.5
2391,0.013617917071984426,0.007141824680906108,0.020759741752890533,7.5,7.0
2392,0.012041707794499115,0.0039016462186539785,0.015943354013153093,4.25,3.5
2393,0.011880888283693821,0.0036550541551100143,0.015535942438803836,7.8,3.5
2394,0.01179167739566643,0.0035321963548474193,0.016030313021483333,6.111111111111111,4.949747468305833
2395,0.013172235166561751,0.00588176501631175,0.019054000182873503,9.0,4.949747468305833
2396,0.012672505924792087,0.0047692049156050145,0.017441710840397102,7.8,3.5
2397,0.011742771038376431,0.0035649962879781886,0.01530776732635462,6.5,3.5
2398,0.011555151380226208,0.0030414926457357633,0.014900793290535548,4.958333333333333,3.5
2399,0.012664522505865177,0.0049812760625479085,0.017645798568413085,-0.75,4.949747468305833
2400,0.012365518693493928,0.005320382062626373,0.017685900756120303,1.6666666666666667,3.5
2401,0.011823551465819784,0.004016232005412611,0.015839783471232396,3.1333333333333333,3.5
2402,0.012214731542544053,0.004274752161108228,0.01648948370365228,5.285714285714286,3.5
2403,0.013041926248855567,0.0053425635693148486,0.018384489818170417,3.2666666666666666,3.5
2404,0.013169400177386121,0.0062112834134180365,0.01938068359080416,1.4444444444444444,3.5
2405,0.012169166821641101,0.004341664591950852,0.016510831413591952,10.4,3.5
2406,0.012455269756857016,0.00474081899892439,0.017196088755781408,3.9,4.949747468305833
2407,0.01236099612206263,0.004353153837982132,0.016714149960044763,5.666666666666667,7.0
2408,0.012266539945258252,0.004328474901626511,0.016595014846884762,7.909090909090909,4.949747468305833
2409,0.011957582005321578,0.0037815950542145703,0.015739177059536147,7.125,3.5
2410,0.01160267935907339,0.004481354284125642,0.016084033643199033,6.0,3.5
2411,0.01231847128442816,0.004966417162861339,0.0172848884472895,7.090909090909091,3.5
2412,0.0118084153803788,0.0038167653780112457,0.015625180758390048,10.7,4.949747468305833
2413,0.012062294062809942,0.004032797867892167,0.01609509193070211,3.5,4.949747468305833
2414,0.011865931014915686,0.003306416144877675,0.015172347159793362,3.217391304347826,3.5
2415,0.011423881322957193,0.0027262645193462482,0.01469539874617269,1.7307692307692308,3.5
2416,0.012138507214656282,0.003861841080877158,0.01677271651170887,3.9166666666666665,3.5
2417,0.012069972003271145,0.003827369141668744,0.01589734114493989,-1.8125,3.5
2418,0.011861687844520097,0.003493163692780215,0.016053484275856355,7.7272727272727275,3.5
2419,0.01126774084816319,0.0024958406914122756,0.015011501885281605,7.681818181818182,3.5
2420,0.011535347434815359,0.004242209964254529,0.015777557399069886,14.8,4.949747468305833
2421,0.011940251690413512,0.003946888483128926,0.01588714017354244,10.4,4.949747468305833
2422,0.01260547575365262,0.005336473046432836,0.017941948800085455,2.6,3.5
2423,0.013321211798800251,0.005845327854244955,0.019166539653045205,8.416666666666666,3.5
2424,0.012613746024309522,0.004398203634314768,0.01701194965862429,13.166666666666666,4.949747468305833
2425,0.01265952308999961,0.004829173924692926,0.017488697014692536,3.4615384615384617,3.5
2426,0.013300122608625155,0.006950334488406688,0.020250457097031844,7.7,3.5
2427,0.01268180811660753,0.005244632991754504,0.017926441108362036,7.111111111111111,4.949747468305833
